flight_distance_km,aircraft_weight_kg,num_engines,engine_thrust_lbf,cruise_speed_kmph,cruise_altitude_ft,fuel_consumed_kg
6117.448998756109,375019.25824551075,2,15880.480595988112,803.230083683565,36821.68429058771,25109.480210786947
4690.48071359698,322301.37438238,2,13182.925945882052,776.5471054550294,34024.72572788809,27641.57833512611
13044.033329608532,39264.467793468066,2,31186.709859091014,908.6774273706685,36565.229804021925,53402.61163922838
11277.126624632949,399596.2114765578,2,36630.78081967967,823.2569181217696,37043.47880463826,42113.31428265443
12909.153561074902,283461.99804011907,2,10993.736551130036,761.5319704148245,38075.658063018476,53276.20006702324
7576.247082273177,79221.84083350422,2,35779.30834458022,937.549764224,31991.62898796399,33261.406444380416
2224.689406263629,108598.05425606384,2,29687.9735645313,731.2657049303125,29487.638090489614,13198.495622516619
10534.455110982704,282514.1738342709,4,48682.2591227949,730.7278604695109,36864.440782763406,41881.482335987144
3329.284565076476,315868.7231166246,2,51497.83108731116,761.3212148023936,29574.102074989074,11630.678039911196
6786.076135648237,109311.73028322594,2,44248.37181931027,719.1930304133126,34006.19008749371,26530.03071608561
1255.511597548661,116162.10218952145,4,33674.77676583119,887.9131711574532,30999.12122980301,8044.718123995823
12432.03351561784,135320.10544112723,2,20807.429752099408,778.2027085441596,32316.923561437507,46673.314174323285
2151.3274233982584,246443.01536759522,4,52355.74336512801,882.4594979765843,34118.119899133155,13704.274859491783
13575.533353624853,83633.78011108779,2,27083.457002220843,890.6843669242619,39650.29622528886,46874.244318687975
13004.18985324489,57820.90197398501,2,27814.59435974746,759.3796376871571,36845.50808012953,45486.81108694466
7129.366637256917,277326.0820306662,2,55800.57735935224,829.590909684371,30231.2770298356,23046.37262707387
11242.212603268663,315615.413000991,4,58779.86277989565,829.8980440552863,39432.816615083626,47928.23704917013
9405.842585126853,209355.03248710508,4,54906.547819225205,917.8411030842672,34507.059062775494,34465.911608660135
12105.21194236485,156984.0953225232,2,59911.73617805405,706.407712500784,30655.30181737822,45173.97245180393
6647.534981552907,183040.31656711397,2,53445.44219507387,779.2000859122029,34856.69620999356,27840.38387502944
11851.384718391946,166371.7925390856,2,45217.87588100409,920.6223450867553,30482.033748451206,43198.05884827435
7098.115210857675,384714.23494679196,2,24690.969978573645,759.2008056791618,32775.226328349854,27890.38779590339
14132.197081289069,311410.34379371157,2,57647.85244499381,734.2199974366135,38471.810094004766,56054.352861862295
7449.6698821296695,97489.31607274212,2,53831.34158068768,844.0347737376426,36562.00205908508,23262.41305664707
7100.503297425824,164760.2560846204,2,22037.33962078266,776.469190482752,34213.24530285403,30064.462549121654
11840.556364983637,225812.69530070794,2,34458.12366209135,816.8236233174496,30943.711437019145,47499.62755556551
12377.192068884318,252160.599308329,2,13502.783031277508,905.0031914111842,31668.20235073723,45723.471706232674
8450.98998052121,196846.24828298902,2,57665.443163360855,830.1742437707657,40717.07332284734,32202.384501442248
2943.0278583776085,327468.3745745684,2,38638.4163860728,828.972445665093,32458.177919086484,13022.10503968674
7176.045995076419,311225.4994330445,4,22260.02729640827,769.5456689238478,36009.65815849866,29083.16333161127
14530.665792772272,210970.32491595967,2,24619.965681193786,898.2163911193616,34496.72643889234,53911.79077416396
11368.89703767602,344392.02575062105,2,59032.81863149298,884.9536560119836,28300.353139104045,45182.26819775569
12224.090277023242,304916.2006289914,2,40780.714590209886,758.530128664645,40280.772340266514,52519.66971027396
782.5348326428299,315418.2662112857,4,31034.156205320185,780.0011299280345,29143.080404671215,2843.6611425812425
7177.5341007221505,383345.09774356516,2,34992.2730892769,897.1570482478853,36563.2006731862,28847.32423158198
9805.330664766063,119790.37154191542,2,14927.50361886717,789.4294504562724,38543.31532918469,38608.33306115631
12501.480449332697,120241.59802413639,4,13751.1380036438,800.8899039732747,37733.55100728039,51998.54061374564
1024.3227076667406,357579.7616738245,2,39635.387165019245,791.1030678139131,38520.254128243774,7149.489116516246
12830.851618935534,312990.47463332955,2,35600.20182201582,740.408131629461,37616.36026650887,53351.23256975391
8361.493770106103,371940.3968284097,2,27957.659565172056,785.224133770727,33792.438170441244,31953.123913644755
3200.515367468081,42115.72124394107,4,38305.697625568224,900.733825775952,39651.56969653497,11431.61684960227
4963.65168181059,257803.20351392988,2,13633.797471858612,822.7688385942723,39861.73415450472,21542.99145285259
4444.364410747943,73248.02516315693,2,57199.55857157731,814.5543708189924,33680.41341244075,15726.43969705973
8103.627804040594,210488.72974776657,2,24685.584389211093,739.0877940689575,34302.092545421896,30756.034225208074
1059.7794946936378,77495.3279680157,2,13588.939533599943,744.3924596326322,34313.40316036355,1052.642947786163
2630.481529948876,66925.99043222389,4,18475.213628705205,710.7375410875297,31625.73665093183,12602.962109100845
12246.587737624,22648.307935936664,2,14773.695724125842,703.4888828808059,29494.176116042836,40804.115632715046
2249.2786639781225,258751.22633026948,2,18930.22521798406,822.0035095182205,31405.733797795594,10140.805699552568
3730.9251610344663,155146.63957561288,4,30837.702741330595,802.3080888032413,38973.349509975684,13656.360156672172
6964.547902381112,58181.924823767185,2,46902.54469677604,768.8443929528933,35059.73096231151,24000.380573568887
7901.677055265957,141324.03109336036,2,23617.41737275199,947.5116350878537,39052.57593336608,30681.6556891392
11525.074050328132,82536.64293450545,2,31796.331097082195,799.4990489136264,37687.10518737762,42399.95512670298
6875.786671992961,377727.4256336339,2,56437.864394411816,897.211724782904,32531.988689768,38415.7281930417
11911.00992922242,140241.86636083497,2,24791.08696629877,752.6363983328891,30409.062505766327,43552.74112975176
9389.690713568225,145570.24589654693,2,49735.987663235486,761.7603021521875,35373.857560053235,35740.914605105754
1962.56616953019,338825.7572986417,2,17890.843624118323,842.0978417961858,40166.13717315837,16320.168576260729
2598.072144374727,265442.7008112536,2,18916.08731286238,701.0070674255484,38912.39768806378,14127.868879007727
6724.395764111631,289285.5540279465,2,32807.64367381328,704.356365477225,37929.86140376069,28234.651663954315
6134.274078408882,260952.68912378294,2,21705.112523319316,735.5546802873821,37934.26306328271,25417.676074903226
11230.10076366823,379446.980468352,2,55151.40368971301,755.7802602577408,34860.79284021342,46682.0370993231
8836.835955021072,97074.31765517325,2,12537.614556173889,831.962378949943,30203.84279388122,35560.11677778434
6005.556290733065,395812.99035071395,2,39863.628307191975,871.5573577040316,31712.07928612092,31789.956131124854
2810.176166720669,335425.25982658804,4,40211.469807475994,777.9696659970064,35512.60690418118,18765.83638317217
3634.5054041847784,242987.5289507627,4,13301.296375972384,759.767734000946,32112.594524312484,18032.24694694039
8759.864971495168,271025.96051936713,2,46628.210743544565,905.7027946233303,38160.3678673496,36289.76427339625
6524.550432026949,265851.4848232346,4,33444.8772256098,740.694246170169,32851.81789482898,33607.072439360396
7869.43438025188,40307.35759059679,4,46153.668674740424,869.58163876447,29480.65423599864,27647.309329279142
2808.958298942835,101282.30243920055,2,51346.24929675349,932.8326291039677,38173.076589432545,14472.21725372686
10044.721909465117,385281.8778884542,2,26144.96759953469,758.0527275606852,37075.69238254773,44981.29384572211
12832.319490582715,222127.2118242829,4,34224.29414677438,721.7413413790374,31291.039094918902,52062.432360541134
4091.7107497674388,162531.0764460504,2,23038.03898840057,944.9397235040026,40754.49798618568,14932.534293120676
7525.259119727851,309098.6930146266,2,20075.67317611675,767.6934490303129,33241.46380687365,39821.77360413961
14640.251736607257,218366.23609451926,2,10029.73790213287,768.9158022650013,36845.98875555987,59728.5904187465
5198.6535860956965,23028.17868698488,2,58181.57560399186,820.9430728344993,39835.82972344484,22884.287443771915
9047.18127037929,299242.76194517507,2,32046.42346648241,757.7644147615365,30027.95564808554,33775.41373948021
1625.8767929435921,297707.10794019303,2,10653.4886529437,948.2180888583923,39427.283278718525,13308.558267439428
9208.420536447815,81086.80802601023,2,10446.928878402408,710.741471467386,37150.8672378363,26720.418776968654
1617.5870675778833,383444.1537780495,2,24417.628427559754,812.8682697330771,30178.31606142492,11204.934755043982
14400.760899260184,103532.90624870568,4,10696.88393550592,837.0866837657501,36638.65836679867,52489.60024615898
10820.240985462977,192860.25834000012,2,28725.730882927415,816.7377144868123,39369.483030683,39990.64866772368
11885.948885594884,61829.13720166941,2,13146.925071947393,830.1307432157175,38387.20030379369,47541.10516149596
10650.334103343062,248453.84603012478,2,11962.579557515488,946.8947860542661,37887.890642705606,41553.494372369234
8969.016830324046,161422.32786185516,2,43469.0697037275,919.2253959675311,30097.369928332377,31798.61768296364
6913.717881956929,152912.26256410748,4,55342.06447214424,777.1109198240279,30478.11343683467,29857.929285585487
12918.088682487618,333905.1670984019,2,30469.329165113963,837.869262297693,35120.31391480527,52026.52457809783
14365.484312883027,21652.57430888269,2,51838.52151379663,700.0777531322002,35541.898216467765,46381.10117881374
7635.831741689995,322815.6664809054,2,11463.273056787357,802.3922503434296,40267.11282704095,35810.777399168546
13993.56522258235,236293.35211576606,2,48884.50279850912,740.9685557154921,34092.857350535225,53803.43495069805
8874.993776831207,394689.63214943605,2,13139.999616144545,877.8401476939149,31932.533894397835,40201.390425801575
8214.247547377567,243167.31027082313,2,51921.971159867586,755.2723944084029,30480.04784599808,34667.393444731104
6980.896174443743,39154.829244519926,2,54118.317243603204,887.2239113779021,28704.22242638683,25092.2450712123
3376.5300944927617,37346.51470150346,2,49298.692119115716,778.2899584950183,28892.496467600806,14636.768680160407
354.6790140254701,355364.4407940398,4,51037.45122056445,931.457155327844,35464.17004291418,7290.321654306825
3850.1415347841007,339343.8035852223,2,38074.22831661595,811.3541504253366,30291.405455076536,20199.521006465475
7792.930622572408,150130.00887233287,2,23244.247129132596,909.8794299184623,39071.02224021082,31795.87178922679
5885.411298218362,254088.40895719442,4,42161.55013304834,857.0415007597533,35754.13365728838,25694.233757811555
6892.732851638717,205023.89839523932,4,31977.08245381807,944.3495537258675,39243.525252079184,29234.795730093145
14715.528827591528,387456.66906197194,2,10266.8280459523,885.6806876780212,33557.00381937353,56405.29038889296
5449.003848839116,380885.0641349726,4,33841.28532174175,881.9258305778465,35745.100935022565,23747.313281892704
6947.089208593586,393826.50126257585,2,42559.39622752728,766.2164956123297,34830.56794085145,33397.906579919654
2262.678604886448,348983.4342022889,2,10694.182984566038,826.2149377431351,40826.79774562325,17718.567387759107
1004.9786668237184,365448.70767608867,2,41068.01680540788,772.5284221714096,38358.658612162624,8268.017642355571
11698.519864509672,101000.49348904612,2,42626.595310842815,704.823359254601,35740.20106853744,44257.859755123325
8689.042673558086,335444.59339409386,2,17905.378911944837,877.6463331628083,35885.6178610249,31574.20262476008
11482.360648845257,288783.41724403296,2,31553.709257825478,758.9591249260671,31234.422264546087,50565.2351002709
2502.983143632309,385784.4463723228,2,58216.63004445663,799.3310075856969,37551.78826445695,19149.615935066555
8705.882936385557,236222.01846508062,4,54209.46138998913,771.1596967934665,40776.82721859657,33346.69558396515
4028.5443728182204,50533.85768343252,2,30541.07114291264,749.9089641159126,29682.606972104204,14410.037779698567
3652.5087084302927,246206.37643349243,2,27492.313401207775,716.7798310959383,36284.39557359829,20654.51125846494
469.4324065788833,280273.91450413194,2,16204.0340488428,784.4724771928215,34732.45717976383,6698.972861689919
2216.008636465357,102162.63296814762,2,11759.45422700799,720.4362308803006,39055.34550498391,11422.033843220763
4846.241239045522,168551.31250186224,2,24873.138872103937,835.0797851008058,28000.609307290884,17028.96056235608
2018.117780686804,246628.30416774174,2,57014.167354111916,704.9060259403678,29775.603536246963,13633.856427277493
14792.119074040782,160908.3916549051,2,57930.672566683366,935.0049699107149,28481.946219545585,54898.89870745787
4836.899933302075,161230.0279851696,2,50625.967028813815,941.6187548631691,30118.13248880945,21256.666625244878
2215.7620165242242,68839.0961640086,2,27541.240675992976,776.1634620740922,37203.17164427374,8146.043383891738
3226.509998570979,377365.2482156684,2,17181.32164410556,765.0486602016175,29815.728516970143,16663.967751008826
8939.237456619705,304688.85487712687,2,39776.67378028396,726.1012999254503,36090.303668160836,36964.82935476325
1241.4398008123912,18474.993646850966,2,42325.25036030907,926.2297316451672,39286.674850363,3713.268929100105
12977.781713075006,310464.2744964671,4,31228.678462280204,846.715981324976,28450.106253160084,57508.68544467649
14434.045284786065,300601.68719530205,2,44582.339777932015,852.5312307495267,28348.223406441644,52755.48051475303
3927.1870838104987,21717.226779409782,4,47334.09428258677,923.9641156504995,40868.02756600153,16517.157841766915
6916.400448285633,159188.84168845805,2,49153.083178739,927.6966984641497,36752.56935220034,28486.494952735153
625.376430133607,249777.6177043527,2,35114.905567875365,907.0854174276277,29829.037882651315,8920.5371023466
9718.440303490155,190950.7490097697,2,49582.03887798667,893.3603902749153,31986.995868886996,30368.774189194242
